close,volume,close_log,nvi,pvi,ma_5,ma_10,ma_20,ma_60,rsi,vpt,obv,std_5,std_10,std_20,std_60,mfi,ema_5,ema_10,ema_20,ema_60,fi,ubb,mbb,lbb
2387000.0,19156.18659560056,14.685547905320968,18.46998288437578,2387000.0,2477400.0,2502800.0,2577800.0,2527116.6666666665,34.57814661134163,23684.901373827306,19817784.779447146,2477400.0,2502800.0,2577800.0,2527116.6666666665,42.17964761217116,2466572.46676457,2503823.8852845756,2523828.8686968465,2605544.4230618696,-4271829610.818925,2764307.626484362,2577800.0,2391292.373515638
2331000.0,16901.040116897173,14.661807918017894,18.03666950292415,2387000.0,2448000.0,2479200.0,2564700.0,2520550.0,24.857954545454547,23288.396033841447,19800883.739330247,2448000.0,2479200.0,2564700.0,2520550.0,36.0730001356557,2421381.6445097136,2472401.3606873797,2505464.214535242,2596542.966568038,-5982968201.381599,2781118.7947864747,2564700.0,2348281.2052135253
2271000.0,19102.028987604903,14.635730821087696,18.03666950292415,2271000.0,2397800.0,2456600.0,2549250.0,2510550.0,20.51282051282051,22796.709316013777,19781781.710342642,2397800.0,2456600.0,2549250.0,2510550.0,26.094586723816604,2371254.4296731427,2435782.931471492,2483134.289341409,2585869.426680561,-8347586667.583343,2802118.9071643935,2549250.0,2296381.0928356065
2371000.0,24732.78988798076,14.678822365047543,18.03666950292415,2371000.0,2367400.0,2436700.0,2533100.0,2500916.6666666665,27.01363073110285,23885.779764625877,19806514.50023062,2367400.0,2436700.0,2533100.0,2500916.6666666665,26.36385897448987,2371169.6197820953,2424004.2166584935,2472454.8332136557,2578824.527445133,-9175865048.440863,2788291.073924059,2533100.0,2277908.926075941
2348000.0,15102.242627916628,14.669074459930124,17.861703919386713,2371000.0,2341600.0,2420100.0,2519150.0,2490633.3333333335,28.23834196891191,23739.279730698385,19791412.257602707,2341600.0,2420100.0,2519150.0,2490633.3333333335,35.091469058565,2363446.4131880635,2410185.2681751307,2460601.9919552123,2571256.5101518496,-5074353522.979987,2783081.6299027954,2519150.0,2255218.3700972046
2264000.0,25419.456731702703,14.63264371830521,17.861703919386713,2264000.0,2317000.0,2397200.0,2502100.0,2479216.6666666665,29.499323410013528,22829.895418320604,19765992.800871003,2317000.0,2397200.0,2502100.0,2479216.6666666665,36.04262669307463,2330297.6087920424,2383606.128506925,2441877.9927213825,2561182.5262124445,-7702095389.705919,2785983.5194786186,2502100.0,2218216.4805213814
2290000.0,16055.916635584044,14.644062375530423,18.066829494432675,2264000.0,2308800.0,2378400.0,2486100.0,2468950.0,35.10791366906474,23014.283153534907,19782048.717506588,2308800.0,2378400.0,2486100.0,2468950.0,37.61559943350918,2316865.0725280284,2366586.8324147565,2427413.4219860127,2552291.295844823,-3323574743.565897,2780262.790591212,2486100.0,2191937.209408788
2258000.0,19612.273525699584,14.629990023691745,18.066829494432675,2258000.0,2306200.0,2352000.0,2464750.0,2459583.3333333335,26.146788990825687,22740.22518287011,19762436.443980888,2306200.0,2352000.0,2464750.0,2459583.3333333335,28.28445236790183,2297243.3816853524,2346843.7719757096,2411278.810368297,2542642.400899091,-6119029340.0182705,2760109.816245575,2464750.0,2169390.183754425
2205000.0,11928.455828774153,14.606238066863083,17.642763080258657,2258000.0,2273000.0,2320200.0,2439600.0,2449316.6666666665,26.26728110599078,22460.239284320494,19750507.988152113,2273000.0,2320200.0,2439600.0,2449316.6666666665,29.05761810325031,2266495.587790235,2321053.9952528533,2391633.2093808404,2531572.1582466615,-3685892851.091213,2733405.0911385566,2439600.0,2145794.9088614434
2223000.0,10307.88199637814,14.614368192946333,17.78678563601587,2258000.0,2248000.0,2294800.0,2413650.0,2439500.0,29.166666666666668,22544.385259801133,19760815.87014849,2248000.0,2294800.0,2413650.0,2439500.0,29.640310816098953,2251997.0585268233,2303225.996115971,2375572.9037255226,2521455.0383041482,-2783128139.022098,2685883.8584456365,2413650.0,2141416.1415543635
2328000.0,13055.499571847293,14.660520087833467,17.78678563601587,2328000.0,2260800.0,2288900.0,2395850.0,2432633.3333333335,39.837398373983746,23161.041784787172,19773871.36972034,2260800.0,2288900.0,2395850.0,2432633.3333333335,34.433083489537715,2277331.3723512157,2307730.360458521,2371042.150989759,2515112.2501630285,-1958324935.777094,2638614.148051016,2395850.0,2153085.851948984
2258000.0,11054.960152326594,14.629990023691745,17.25195960744151,2328000.0,2254400.0,2281600.0,2380400.0,2425900.0,32.72251308900523,22828.633189141612,19762816.40956801,2254400.0,2281600.0,2380400.0,2425900.0,28.97885590736587,2270887.5815674774,2298688.47673879,2360276.2318478767,2506682.340321617,-2918509480.2142205,2616542.15165756,2380400.0,2144257.84834244
2220000.0,11412.93839241534,14.613017753848462,17.25195960744151,2220000.0,2246800.0,2276500.0,2366550.0,2419283.3333333335,31.08614232209738,22636.564252511063,19751403.471175596,2246800.0,2276500.0,2366550.0,2419283.3333333335,23.508811694316154,2253925.0543783186,2284381.480968101,2346916.5907195075,2497282.919327466,-3458120332.9018483,2606361.746343249,2366550.0,2126738.253656751
2173000.0,18648.01383624428,14.591619259238566,17.25195960744151,2173000.0,2240400.0,2256700.0,2346700.0,2411350.0,31.047381546134662,22241.763959581567,19732755.45733935,2240400.0,2256700.0,2346700.0,2411350.0,23.554401310889226,2226950.0362522127,2264130.302610264,2330353.105889078,2486650.69246427,-5668996206.218262,2581270.2453423883,2346700.0,2112129.7546576117
2070000.0,16979.71023282306,14.543059165241552,16.43421830989596,2173000.0,2209800.0,2228900.0,2324500.0,2402916.6666666665,30.552147239263803,21436.92725733547,19715775.747106526,2209800.0,2228900.0,2324500.0,2402916.6666666665,23.28754798667638,2174633.357501475,2228833.8839538526,2305557.5719948807,2472990.0140228183,-5382568143.804911,2575844.5946567105,2324500.0,2073155.4053432895
2095000.0,25867.344924272224,14.555064111338375,16.43421830989596,2095000.0,2163200.0,2212000.0,2304600.0,2396100.0,34.94897959183674,21749.33480473006,19741643.092030797,2163200.0,2212000.0,2304600.0,2396100.0,23.75408502992077,2148088.9050009837,2204500.4505076976,2285504.4699001303,2460596.898808955,-6104693402.128244,2562704.3444647286,2304600.0,2046495.6555352714
2122000.0,16575.538709619468,14.567869598156065,16.64601969145548,2095000.0,2136000.0,2195200.0,2286800.0,2388683.3333333335,40.07989347536618,21962.957499317043,19758218.630740415,2136000.0,2195200.0,2286800.0,2388683.3333333335,33.15882308794349,2139392.603333989,2189500.368597207,2269932.615623927,2449495.3611430875,-2469755267.7333007,2543652.6917576417,2286800.0,2029947.3082423583
2275000.0,22117.48145373021,14.63749061036719,16.64601969145548,2275000.0,2147000.0,2196900.0,2274450.0,2386900.0,44.02985074626866,23557.667519307957,19780336.112194147,2147000.0,2196900.0,2274450.0,2386900.0,32.062279692619114,2184595.0688893264,2205045.7561249877,2270415.2236597436,2443774.201761347,-2123278219.5581002,2506213.468353289,2274450.0,2042686.5316467106
2319000.0,29639.063352075533,14.65664661623767,16.64601969145548,2319000.0,2176200.0,2208300.0,2264250.0,2387283.3333333335,48.24242424242424,24130.90654677667,19809975.17554622,2176200.0,2208300.0,2264250.0,2387283.3333333335,30.983030581830874,2229396.7125928844,2225764.709556808,2275042.3452159585,2439683.244326548,-859532837.2101904,2465963.580160189,2264250.0,2062536.4198398113
2359000.0,18222.521409012297,14.673748358389812,16.933143791351217,2319000.0,2234000.0,2221900.0,2258350.0,2391300.0,56.08194622279129,24445.223431796287,19828197.696955234,2234000.0,2221900.0,2258350.0,2391300.0,41.60011408488202,2272597.8083952563,2249989.3078192067,2283038.3123382484,2437037.8920535464,1731139533.8561683,2439741.4348351853,2258350.0,2076958.565164815
2416000.0,14488.898111870054,14.697623838036842,17.342295633702644,2319000.0,2298200.0,2230700.0,2259800.0,2393050.0,57.758620689655174,24795.31550147691,19842686.595067102,2298200.0,2230700.0,2259800.0,2393050.0,50.73746412803985,2320398.538930171,2280173.0700338962,2295701.330210796,2436348.125100971,1825601162.0956268,2445923.4451703858,2259800.0,2073676.5548296145
2421000.0,12731.280939409256,14.699691235920195,17.378186146189613,2319000.0,2358000.0,2247000.0,2264300.0,2394850.0,60.38216560509554,24821.663351103172,19855417.87600651,2358000.0,2247000.0,2264300.0,2394850.0,57.389182663829445,2353932.359286781,2305777.9663913697,2307634.536857387,2435844.907884546,2075198793.1237087,2461682.9833224015,2264300.0,2066917.0166775985
2477000.0,18340.198463792643,14.722558708471496,17.378186146189613,2477000.0,2398400.0,2272700.0,2274600.0,2399333.3333333335,67.25888324873097,25245.889337874087,19873758.074470304,2398400.0,2272700.0,2274600.0,2399333.3333333335,64.7523539979712,2394954.9061911874,2336909.2452293024,2323764.580966207,2437194.25516702,4988533982.151599,2493753.7792221634,2274600.0,2055446.2207778366
2523000.0,13354.653322388742,14.740959227623195,17.70091386630456,2477000.0,2439200.0,2307700.0,2282200.0,2403266.6666666665,68.38235294117648,25493.896626057325,19887112.72779269,2439200.0,2307700.0,2282200.0,2403266.6666666665,70.85509940433555,2437636.6041274583,2370743.927914884,2342739.382778949,2440007.558276298,4006395996.7166224,2524725.83150534,2282200.0,2039674.1684946597
2529000.0,17395.046531797925,14.743334525652102,17.70091386630456,2529000.0,2473200.0,2353600.0,2291250.0,2406816.6666666665,64.01673640167364,25535.26415645399,19904507.774324488,2473200.0,2353600.0,2291250.0,2406816.6666666665,71.41791104316442,2468091.0694183055,2399517.7592030866,2360478.4891809537,2442925.3432508456,3496404352.891383,2556552.905334517,2291250.0,2025947.094665483
2476000.0,12298.682529694865,14.722154912786623,17.32995758519972,2529000.0,2485200.0,2391700.0,2301850.0,2412500.0,65.57142857142857,25277.521897033737,19892209.091794793,2485200.0,2391700.0,2301850.0,2412500.0,69.63388512097274,2470727.3796122037,2413423.6211661617,2371480.537830387,2444009.7582262275,2681112791.4734807,2579234.229051156,2301850.0,2024465.7709488443
2664000.0,24102.90011888247,14.795339310642417,17.32995758519972,2664000.0,2533800.0,2445900.0,2320550.0,2421383.3333333335,76.11764705882354,27107.62901429945,19916311.991913676,2533800.0,2445900.0,2320550.0,2421383.3333333335,74.3457514896945,2535151.586408136,2458982.962772314,2399339.534227493,2451222.5530384826,10701687652.783817,2641565.8054806795,2320550.0,1999534.1945193207
2716000.0,24293.65796374769,14.814670767660724,17.32995758519972,2716000.0,2581600.0,2490000.0,2343450.0,2432033.3333333335,81.75438596491227,27581.829545123353,19940605.649877425,2581600.0,2490000.0,2343450.0,2432033.3333333335,80.12574152827926,2595434.3909387575,2505713.3331773477,2429497.6738248747,2459903.7808077126,13191456274.314995,2708061.675189096,2343450.0,1978838.324810904
2499000.0,41710.47833387731,14.731401209817088,17.32995758519972,2499000.0,2576800.0,2508000.0,2358150.0,2437350.0,72.13622291021672,24249.29132772594,19898895.17154355,2576800.0,2508000.0,2358150.0,2437350.0,76.97109154106049,2563289.593959172,2504492.7271451023,2436116.9429844106,2461185.6240599183,17893795205.233368,2722965.324585769,2358150.0,1993334.6754142311
2624000.0,21239.217956051343,14.780210429046116,18.196802202306547,2499000.0,2595800.0,2534500.0,2378200.0,2445450.0,74.74275023386343,25311.677179869363,19920134.3894996,2595800.0,2534500.0,2378200.0,2445450.0,69.0527636170591,2583526.3959727813,2526221.322209629,2454010.5674620857,2466523.8003202486,11235546298.75116,2755600.861851565,2378200.0,2000799.138148435
2663000.0,16689.69489498786,14.79496386479607,18.467257722843875,2499000.0,2633200.0,2559200.0,2394950.0,2451983.3333333335,75.02312673450508,25559.732858567735,19936824.08439459,2633200.0,2559200.0,2394950.0,2451983.3333333335,69.11261805524973,2610017.5973151876,2551090.172716969,2473914.322941887,2472965.6429326995,9029124938.188433,2792184.903326786,2394950.0,1997715.096673214
2643000.0,20462.05807468686,14.787425193586426,18.467257722843875,2643000.0,2629000.0,2581400.0,2414200.0,2456483.3333333335,69.40928270042195,25406.0561174886,19916362.026319902,2629000.0,2581400.0,2414200.0,2456483.3333333335,69.49888033073034,2621011.7315434585,2567801.0504047927,2490017.7207569457,2478540.539885726,7530037371.484765,2820697.5432048356,2414200.0,2007702.4567951644
2642000.0,11094.599637169857,14.787046764064407,18.460270489501898,2643000.0,2614200.0,2597900.0,2435300.0,2460150.0,67.8453038674033,25401.858387773438,19905267.426682733,2614200.0,2597900.0,2435300.0,2460150.0,62.17532385174243,2628007.8210289725,2581291.7685130117,2504492.2235419983,2483899.8664468494,3583555682.805864,2843161.2251089294,2435300.0,2027438.7748910708
2675000.0,7991.988349021146,14.799459938312244,18.690849189787123,2643000.0,2649400.0,2613100.0,2460400.0,2461983.3333333335,67.59465478841871,25501.682617719576,19913259.415031753,2649400.0,2613100.0,2460400.0,2461983.3333333335,59.976064319408366,2643671.880685982,2598329.628783373,2520731.0593951414,2490165.4445961327,2525468318.2906823,2862033.716345194,2460400.0,2058766.2836548064
2785000.0,14914.757209480682,14.83975843134352,18.690849189787123,2785000.0,2681600.0,2638700.0,2496150.0,2466583.3333333335,69.4006309148265,26114.99973661411,19928174.172241233,2681600.0,2638700.0,2496150.0,2466583.3333333335,58.67223166715807,2690781.2537906547,2632269.696277305,2545899.5299289376,2499832.1513306857,5503545410.298371,2878280.468213188,2496150.0,2114019.531786812
2715000.0,15259.449187229033,14.814302511350174,18.690849189787123,2715000.0,2692000.0,2662600.0,2527150.0,2470633.3333333335,64.46850393700787,25731.458823470115,19912914.723054003,2692000.0,2662600.0,2527150.0,2470633.3333333335,52.90767164030892,2698854.16919377,2647311.569681431,2562004.336602372,2506886.834893614,4486278061.045336,2870926.71762197,2527150.0,2183373.28237803
2848000.0,14811.672496558953,14.862127551514003,19.606459849912973,2715000.0,2733000.0,2681000.0,2563450.0,2475466.6666666665,66.97163769441903,26457.039833430463,19927726.39555056,2733000.0,2681000.0,2563450.0,2475466.6666666665,53.661782408761596,2748569.44612918,2683800.375193898,2589242.0188307175,2518070.8730938234,5495130496.2233715,2879281.7173499186,2563450.0,2247618.2826500814
2824000.0,9491.788032932824,14.85366487759527,19.44123687364966,2715000.0,2769400.0,2691800.0,2590900.0,2481500.0,64.05228758169935,26377.05285562485,19918234.607517626,2769400.0,2691800.0,2590900.0,2481500.0,53.44400137723658,2773712.96408612,2709291.2160677346,2611599.9217992206,2528101.336271075,2857028197.91278,2896436.215443205,2590900.0,2285363.784556795
2995000.0,14242.725622918106,14.912454789531687,19.44123687364966,2995000.0,2833400.0,2741400.0,2624700.0,2490833.3333333335,68.85113268608414,27239.484187607497,19932477.333140545,2833400.0,2741400.0,2624700.0,2490833.3333333335,52.97683664812782,2847475.309390747,2761238.2676917827,2648114.2149611996,2543409.4891802203,6637110140.279838,2952352.640202345,2624700.0,2297047.359797655
2987000.0,18176.64707085752,14.909780097198245,19.44123687364966,2987000.0,2873800.0,2777700.0,2656100.0,2499250.0,71.45256087321579,27190.932208787177,19914300.686069686,2873800.0,2777700.0,2656100.0,2499250.0,59.44472957290744,2893983.5395938316,2802285.855384186,2680389.0516315615,2557953.440354639,9288266653.208193,2996653.04865374,2656100.0,2315546.95134626
2991000.0,31026.16201630105,14.911118337612084,19.44123687364966,2991000.0,2929000.0,2810500.0,2684850.0,2507483.3333333335,66.23634558093346,27232.480467262303,19945326.84808599,2929000.0,2810500.0,2684850.0,2507483.3333333335,60.84625758441009,2926322.359729221,2836597.518041607,2709971.04671427,2572151.6882118643,10145554979.330442,3036946.443127655,2684850.0,2332753.556872345
3040000.0,23423.43366119157,14.927368073382404,19.759732562987285,2991000.0,2967400.0,2850200.0,2715800.0,2514933.3333333335,66.13545816733068,27616.21441891673,19968750.28174718,2967400.0,2850200.0,2715800.0,2514933.3333333335,62.496570167097055,2964214.9064861475,2873579.787488587,2741402.3755986253,2587490.977122951,7589192506.226069,3078892.91256906,2715800.0,2352707.08743094
2978000.0,17617.542980193826,14.906762492226092,19.35673801729478,2991000.0,2998200.0,2883800.0,2740850.0,2521566.6666666665,78.20965842167256,27256.909266031198,19951132.738766987,2998200.0,2883800.0,2740850.0,2521566.6666666665,62.09445636810689,2968809.9376574317,2892565.2806724804,2763935.4826844702,2600294.5516435094,8438803087.512843,3103703.181850367,2740850.0,2377996.818149633
2945000.0,18671.77085961984,14.895619375067824,19.35673801729478,2945000.0,2988200.0,2910800.0,2761950.0,2525750.0,71.20211360634082,27050.002470071675,19932460.967907365,2988200.0,2910800.0,2761950.0,2525750.0,67.24012930953978,2960873.2917716214,2902098.8660047567,2781179.722428806,2611596.3696224107,5993638445.937968,3120517.603550262,2761950.0,2403382.396449738
2946000.0,11493.947398510982,14.895958876004713,19.3633107636504,2945000.0,2980000.0,2926900.0,2782800.0,2531066.6666666665,69.68011126564673,27053.905338458266,19943954.915305875,2980000.0,2926900.0,2782800.0,2531066.6666666665,67.21819030758465,2955915.527847748,2910080.890367528,2796876.891721301,2622560.423077414,3252787113.778608,3132724.8641155753,2782800.0,2432875.1358844247
